[17:19:46.4832] Roll: -27.00 | Pitch: -86.93 | Yaw: -8363.31
[17:19:46.5353] Roll: -17.29 | Pitch: -91.52 | Yaw: -8363.92
[17:19:46.5872] Roll: -8.40 | Pitch: -95.83 | Yaw: -8364.53
[17:19:46.6382] Roll: -0.29 | Pitch: -99.87 | Yaw: -8365.14
[17:19:46.6906] Roll: -13.60 | Pitch: -99.79 | Yaw: -8375.59
[17:19:46.7420] Roll: -4.97 | Pitch: -103.55 | Yaw: -8376.20
[17:19:46.7943] Roll: 2.89 | Pitch: -107.08 | Yaw: -8376.81
[17:19:46.8466] Roll: 10.02 | Pitch: -110.37 | Yaw: -8377.42
[17:19:46.8984] Roll: 16.47 | Pitch: -113.44 | Yaw: -8378.03
[17:19:46.9504] Roll: 1.58 | Pitch: -112.42 | Yaw: -8388.47
[17:19:47.0021] Roll: 8.73 | Pitch: -115.29 | Yaw: -8389.08
[17:19:47.0543] Roll: -5.49 | Pitch: -114.07 | Yaw: -8399.53
[17:19:47.1062] Roll: -18.38 | Pitch: -96.39 | Yaw: -8409.97
[17:19:47.1582] Roll: -9.34 | Pitch: -100.04 | Yaw: -8410.58
[17:19:47.2101] Roll: -1.10 | Pitch: -103.47 | Yaw: -8411.19
[17:19:47.2615] Roll: -14.30 | Pitch: -102.81 | Yaw: -8421.64
[17:19:47.3136] Roll: -5.55 | Pitch: -106.04 | Yaw: -8422.25
[17:19:47.3655] Roll: 2.42 | Pitch: -109.07 | Yaw: -8422.86
[17:19:47.4175] Roll: -11.03 | Pitch: -111.91 | Yaw: -8433.30
[17:19:47.4694] Roll: -2.53 | Pitch: -114.56 | Yaw: -8433.91
[17:19:47.5213] Roll: -15.47 | Pitch: -96.66 | Yaw: -8444.36
[17:19:47.5737] Roll: -6.50 | Pitch: -100.10 | Yaw: -8444.97
[17:19:47.6253] Roll: 1.67 | Pitch: -103.35 | Yaw: -8445.58
[17:19:47.6770] Roll: -11.59 | Pitch: -102.51 | Yaw: -8456.02
[17:19:47.7282] Roll: -1.34 | Pitch: -85.22 | Yaw: -8466.47
[17:19:47.7803] Roll: 7.98 | Pitch: -85.38 | Yaw: -8476.91
[17:19:47.8322] Roll: -4.04 | Pitch: -89.42 | Yaw: -8477.51
[17:19:47.8832] Roll: 5.52 | Pitch: -89.36 | Yaw: -8487.96
[17:19:47.9342] Roll: 14.00 | Pitch: -89.31 | Yaw: -8498.20
[17:19:47.9864] Roll: 21.84 | Pitch: -72.82 | Yaw: -8508.65
[17:19:48.0385] Roll: 28.88 | Pitch: -57.25 | Yaw: -8519.09
[17:19:48.0904] Roll: 35.17 | Pitch: -59.03 | Yaw: -8529.54
[17:19:48.1423] Roll: 20.08 | Pitch: -64.64 | Yaw: -8530.15
[17:19:48.1943] Roll: 6.31 | Pitch: -69.98 | Yaw: -8530.76
[17:19:48.2463] Roll: 14.45 | Pitch: -75.05 | Yaw: -8541.20
[17:19:48.2983] Roll: 21.79 | Pitch: -75.99 | Yaw: -8551.65
[17:19:48.3502] Roll: 7.70 | Pitch: -80.77 | Yaw: -8552.26
[17:19:48.4023] Roll: -5.12 | Pitch: -85.30 | Yaw: -8552.87
[17:19:48.4534] Roll: 3.92 | Pitch: -69.22 | Yaw: -8563.31
[17:19:48.5046] Roll: -8.32 | Pitch: -74.41 | Yaw: -8563.91
[17:19:48.5564] Roll: 1.03 | Pitch: -75.44 | Yaw: -8574.35
[17:19:48.6074] Roll: -10.92 | Pitch: -80.31 | Yaw: -8574.95
[17:19:48.6594] Roll: -21.98 | Pitch: -84.91 | Yaw: -8575.56
[17:19:48.7113] Roll: -31.94 | Pitch: -89.27 | Yaw: -8576.17
[17:19:48.7632] Roll: -20.20 | Pitch: -73.05 | Yaw: -8586.62
[17:19:48.8159] Roll: -9.46 | Pitch: -57.73 | Yaw: -8597.06
[17:19:48.8663] Roll: 0.33 | Pitch: -43.28 | Yaw: -8607.51
[17:19:48.9182] Roll: -11.23 | Pitch: -50.03 | Yaw: -8608.11
[17:19:48.9703] Roll: -21.91 | Pitch: -56.43 | Yaw: -8608.72
[17:19:49.0223] Roll: -31.55 | Pitch: -62.52 | Yaw: -8609.33
[17:19:49.0744] Roll: -40.18 | Pitch: -68.31 | Yaw: -8609.94
[17:19:49.1256] Roll: -27.21 | Pitch: -69.92 | Yaw: -8620.38
[17:19:49.1794] Roll: -36.00 | Pitch: -75.33 | Yaw: -8620.99
[17:19:49.2294] Roll: -23.18 | Pitch: -60.11 | Yaw: -8631.44
[17:19:49.2814] Roll: -32.13 | Pitch: -66.09 | Yaw: -8632.05
[17:19:49.3332] Roll: -19.47 | Pitch: -67.88 | Yaw: -8642.49
[17:19:49.3853] Roll: -7.89 | Pitch: -53.11 | Yaw: -8652.94
[17:19:49.4373] Roll: 2.65 | Pitch: -39.18 | Yaw: -8663.38
[17:19:49.4881] Roll: 12.03 | Pitch: -42.56 | Yaw: -8673.62
[17:19:49.5393] Roll: 20.70 | Pitch: -29.32 | Yaw: -8684.07
[17:19:49.5912] Roll: 28.51 | Pitch: -16.86 | Yaw: -8694.51
[17:19:49.6432] Roll: 14.81 | Pitch: -25.50 | Yaw: -8695.12
[17:19:49.6953] Roll: 23.00 | Pitch: -29.85 | Yaw: -8705.57
[17:19:49.7475] Roll: 30.35 | Pitch: -34.02 | Yaw: -8716.01
[17:19:49.7992] Roll: 16.25 | Pitch: -41.90 | Yaw: -8716.62
[17:19:49.8513] Roll: 24.05 | Pitch: -29.01 | Yaw: -8727.07
[17:19:49.9035] Roll: 31.06 | Pitch: -33.36 | Yaw: -8737.51
[17:19:49.9554] Roll: 16.63 | Pitch: -41.40 | Yaw: -8738.12
[17:19:50.0071] Roll: 3.47 | Pitch: -49.03 | Yaw: -8738.73
[17:19:50.0593] Roll: 12.17 | Pitch: -52.37 | Yaw: -8749.18
[17:19:50.1112] Roll: -0.64 | Pitch: -59.42 | Yaw: -8749.79
[17:19:50.1635] Roll: -12.27 | Pitch: -66.10 | Yaw: -8750.40
[17:19:50.2144] Roll: -2.12 | Pitch: -68.51 | Yaw: -8760.84
[17:19:50.2665] Roll: -13.57 | Pitch: -74.66 | Yaw: -8761.45
[17:19:50.3184] Roll: -3.24 | Pitch: -60.08 | Yaw: -8771.90
[17:19:50.3704] Roll: -14.53 | Pitch: -66.68 | Yaw: -8772.51
[17:19:50.4222] Roll: -4.05 | Pitch: -69.02 | Yaw: -8782.95
[17:19:50.4741] Roll: -15.19 | Pitch: -75.11 | Yaw: -8783.56
[17:19:50.5260] Roll: -4.59 | Pitch: -60.47 | Yaw: -8794.01
[17:19:50.5773] Roll: 5.07 | Pitch: -63.12 | Yaw: -8804.45
[17:19:50.6281] Roll: 13.64 | Pitch: -65.62 | Yaw: -8814.70
[17:19:50.6802] Roll: 0.88 | Pitch: -71.86 | Yaw: -8815.31
[17:19:50.7321] Roll: 9.97 | Pitch: -77.74 | Yaw: -8825.75
[17:19:50.7841] Roll: -2.50 | Pitch: -83.29 | Yaw: -8826.36
[17:19:50.8362] Roll: -13.81 | Pitch: -88.50 | Yaw: -8826.97
[17:19:50.8886] Roll: -4.94 | Pitch: -93.39 | Yaw: -8827.58
[17:19:50.9401] Roll: -17.54 | Pitch: -94.09 | Yaw: -8838.03
[17:19:50.9921] Roll: -8.24 | Pitch: -98.60 | Yaw: -8838.64
[17:19:51.0441] Roll: 1.81 | Pitch: -82.45 | Yaw: -8849.08
[17:19:51.0950] Roll: 10.75 | Pitch: -83.63 | Yaw: -8859.33
[17:19:51.1472] Roll: -1.66 | Pitch: -88.62 | Yaw: -8859.94
[17:19:51.1983] Roll: 6.18 | Pitch: -93.30 | Yaw: -8860.55
[17:19:51.2504] Roll: 14.85 | Pitch: -77.35 | Yaw: -8870.99
[17:19:51.3023] Roll: 2.00 | Pitch: -82.62 | Yaw: -8871.60
[17:19:51.3541] Roll: 10.99 | Pitch: -83.69 | Yaw: -8882.05
[17:19:51.4061] Roll: 19.12 | Pitch: -88.58 | Yaw: -8892.49
[17:19:51.4581] Roll: 26.44 | Pitch: -89.29 | Yaw: -8902.94
[17:19:51.5102] Roll: 31.41 | Pitch: -93.82 | Yaw: -8903.55
[17:19:51.5624] Roll: 35.82 | Pitch: -98.07 | Yaw: -8904.16
[17:19:51.6141] Roll: 41.28 | Pitch: -81.69 | Yaw: -8914.60
[17:19:51.6660] Roll: 25.41 | Pitch: -86.57 | Yaw: -8915.21
[17:19:51.7181] Roll: 30.00 | Pitch: -91.16 | Yaw: -8915.82
[17:19:51.7703] Roll: 34.06 | Pitch: -95.48 | Yaw: -8916.43
[17:19:51.8211] Roll: 37.63 | Pitch: -99.53 | Yaw: -8917.04
[17:19:51.8733] Roll: 40.74 | Pitch: -103.33 | Yaw: -8917.65
[17:19:51.9251] Roll: 43.42 | Pitch: -106.89 | Yaw: -8918.26
[17:19:51.9772] Roll: 45.69 | Pitch: -110.21 | Yaw: -8918.87
[17:19:52.0291] Roll: 26.92 | Pitch: -109.43 | Yaw: -8929.32
[17:19:52.0811] Roll: 30.45 | Pitch: -112.53 | Yaw: -8929.93
[17:19:52.1332] Roll: 33.55 | Pitch: -115.41 | Yaw: -8930.54
[17:19:52.1852] Roll: 15.56 | Pitch: -97.72 | Yaw: -8940.98
[17:19:52.2363] Roll: 21.42 | Pitch: -80.98 | Yaw: -8951.43
[17:19:52.2882] Roll: 26.67 | Pitch: -81.65 | Yaw: -8961.87
[17:19:52.3403] Roll: 31.35 | Pitch: -65.80 | Yaw: -8972.32
[17:19:52.3929] Roll: 35.48 | Pitch: -67.34 | Yaw: -8982.76
[17:19:52.4444] Roll: 18.43 | Pitch: -72.70 | Yaw: -8983.37
[17:19:52.4963] Roll: 23.56 | Pitch: -73.89 | Yaw: -8993.82
[17:19:52.5482] Roll: 28.13 | Pitch: -58.55 | Yaw: -9004.26
[17:19:52.6001] Roll: 32.18 | Pitch: -44.08 | Yaw: -9014.71
[17:19:52.6522] Roll: 35.74 | Pitch: -46.95 | Yaw: -9025.15
[17:19:52.7042] Roll: 38.85 | Pitch: -33.21 | Yaw: -9035.60
[17:19:52.7562] Roll: 41.54 | Pitch: -36.79 | Yaw: -9046.04
[17:19:52.8084] Roll: 23.16 | Pitch: -44.11 | Yaw: -9046.65
[17:19:52.8594] Roll: 27.05 | Pitch: -47.20 | Yaw: -9057.10
[17:19:52.9113] Roll: 30.49 | Pitch: -50.15 | Yaw: -9067.54
[17:19:52.9632] Roll: 12.83 | Pitch: -56.86 | Yaw: -9068.15
[17:19:53.0152] Roll: 17.42 | Pitch: -42.85 | Yaw: -9078.60
[17:19:53.0673] Roll: 0.86 | Pitch: -50.03 | Yaw: -9079.21
[17:19:53.1192] Roll: 6.48 | Pitch: -36.46 | Yaw: -9089.65
[17:19:53.1703] Roll: 11.45 | Pitch: -23.73 | Yaw: -9099.89
[17:19:53.2224] Roll: -4.64 | Pitch: -32.08 | Yaw: -9100.50
[17:19:53.2742] Roll: -19.24 | Pitch: -40.02 | Yaw: -9101.11
[17:19:53.3263] Roll: -11.75 | Pitch: -27.22 | Yaw: -9111.56
[17:19:53.3776] Roll: -4.91 | Pitch: -15.16 | Yaw: -9122.00
[17:19:53.4292] Roll: 1.32 | Pitch: -3.84 | Yaw: -9132.45
[17:19:53.4801] Roll: 6.86 | Pitch: -9.72 | Yaw: -9142.69
[17:19:53.5311] Roll: -8.40 | Pitch: -19.20 | Yaw: -9143.29
[17:19:53.5831] Roll: -1.85 | Pitch: -7.88 | Yaw: -9153.74
[17:19:53.6343] Roll: 4.00 | Pitch: -13.71 | Yaw: -9163.98
[17:19:53.6852] Roll: -10.99 | Pitch: -23.13 | Yaw: -9164.58
[17:19:53.7371] Roll: -4.17 | Pitch: -28.19 | Yaw: -9175.02
[17:19:53.7896] Roll: -18.64 | Pitch: -36.88 | Yaw: -9175.63
[17:19:53.8412] Roll: -11.04 | Pitch: -41.25 | Yaw: -9186.08
[17:19:53.8931] Roll: -4.10 | Pitch: -49.27 | Yaw: -9196.52
[17:19:53.9441] Roll: 2.23 | Pitch: -36.55 | Yaw: -9206.97
[17:19:53.9961] Roll: -12.43 | Pitch: -44.84 | Yaw: -9207.57
[17:19:54.0481] Roll: -5.30 | Pitch: -52.69 | Yaw: -9218.01
[17:19:54.0991] Roll: 1.19 | Pitch: -56.24 | Yaw: -9228.46
[17:19:54.1502] Roll: 6.97 | Pitch: -43.16 | Yaw: -9238.70
[17:19:54.2011] Roll: 12.20 | Pitch: -47.22 | Yaw: -9248.94
[17:19:54.2531] Roll: 17.02 | Pitch: -51.06 | Yaw: -9259.39
[17:19:54.3050] Roll: 0.66 | Pitch: -58.55 | Yaw: -9260.00
[17:19:54.3572] Roll: -14.21 | Pitch: -65.64 | Yaw: -9260.61
[17:19:54.4092] Roll: -6.99 | Pitch: -68.44 | Yaw: -9271.05
[17:19:54.4613] Roll: -21.08 | Pitch: -74.94 | Yaw: -9271.66
[17:19:54.5132] Roll: -13.14 | Pitch: -77.18 | Yaw: -9282.11
[17:19:54.5644] Roll: -5.87 | Pitch: -79.25 | Yaw: -9292.55
[17:19:54.6162] Roll: 0.76 | Pitch: -81.18 | Yaw: -9303.00
[17:19:54.6672] Roll: -13.62 | Pitch: -86.82 | Yaw: -9303.60
[17:19:54.7191] Roll: -7.82 | Pitch: -92.12 | Yaw: -9304.21
[17:19:54.7712] Roll: -0.94 | Pitch: -76.76 | Yaw: -9314.65
[17:19:54.8233] Roll: 5.32 | Pitch: -62.20 | Yaw: -9325.10
[17:19:54.8742] Roll: -9.42 | Pitch: -68.75 | Yaw: -9325.70
[17:19:54.9261] Roll: -2.38 | Pitch: -71.06 | Yaw: -9336.14
[17:19:54.9773] Roll: 4.03 | Pitch: -56.78 | Yaw: -9346.59
[17:19:55.0292] Roll: -10.56 | Pitch: -63.60 | Yaw: -9347.18
[17:19:55.0812] Roll: -24.06 | Pitch: -70.04 | Yaw: -9347.79
[17:19:55.1339] Roll: -36.24 | Pitch: -76.12 | Yaw: -9348.40
[17:19:55.1846] Roll: -26.50 | Pitch: -61.52 | Yaw: -9358.85
[17:19:55.2362] Roll: -17.55 | Pitch: -64.17 | Yaw: -9369.29
[17:19:55.2883] Roll: -9.36 | Pitch: -66.66 | Yaw: -9379.74
[17:19:55.3401] Roll: -1.88 | Pitch: -69.01 | Yaw: -9390.18
[17:19:55.3921] Roll: -15.76 | Pitch: -75.11 | Yaw: -9390.79
[17:19:55.4441] Roll: -7.64 | Pitch: -76.97 | Yaw: -9401.24
[17:19:55.4961] Roll: -0.23 | Pitch: -62.23 | Yaw: -9411.68
[17:19:55.5472] Roll: 6.51 | Pitch: -48.29 | Yaw: -9422.13
[17:19:55.5991] Roll: -7.81 | Pitch: -55.50 | Yaw: -9422.73
[17:19:55.6504] Roll: -0.38 | Pitch: -41.97 | Yaw: -9433.17
[17:19:55.7033] Roll: -14.30 | Pitch: -49.55 | Yaw: -9433.78
[17:19:55.7543] Roll: -6.22 | Pitch: -36.39 | Yaw: -9444.23
[17:19:55.8067] Roll: -19.54 | Pitch: -44.33 | Yaw: -9444.84
[17:19:55.8583] Roll: -10.89 | Pitch: -31.51 | Yaw: -9455.28
[17:19:55.9103] Roll: -2.99 | Pitch: -35.89 | Yaw: -9465.73
[17:19:55.9625] Roll: 4.19 | Pitch: -23.60 | Yaw: -9476.17
[17:19:56.0141] Roll: -9.71 | Pitch: -32.39 | Yaw: -9476.77
[17:19:56.0654] Roll: -22.57 | Pitch: -40.71 | Yaw: -9477.38
[17:19:56.1175] Roll: -13.49 | Pitch: -44.72 | Yaw: -9487.82
[17:19:56.1691] Roll: -5.20 | Pitch: -48.53 | Yaw: -9498.27
[17:19:56.2202] Roll: 2.36 | Pitch: -35.67 | Yaw: -9508.71
[17:19:56.2722] Roll: -11.21 | Pitch: -43.89 | Yaw: -9509.31
[17:19:56.3234] Roll: -3.07 | Pitch: -47.78 | Yaw: -9519.76
[17:19:56.3752] Roll: 4.33 | Pitch: -51.47 | Yaw: -9530.20
[17:19:56.4265] Roll: -9.38 | Pitch: -58.83 | Yaw: -9530.80
[17:19:56.4784] Roll: -1.38 | Pitch: -61.91 | Yaw: -9541.25
[17:19:56.5302] Roll: 5.89 | Pitch: -48.36 | Yaw: -9551.69
[17:19:56.5823] Roll: -8.20 | Pitch: -55.88 | Yaw: -9552.30
[17:19:56.6344] Roll: -0.30 | Pitch: -59.11 | Yaw: -9562.75
[17:19:56.6864] Roll: -13.79 | Pitch: -66.04 | Yaw: -9563.36
[17:19:56.7382] Roll: -26.00 | Pitch: -72.57 | Yaw: -9563.97
[17:19:56.7901] Roll: -16.33 | Pitch: -58.37 | Yaw: -9574.41
[17:19:56.8422] Roll: -28.16 | Pitch: -65.28 | Yaw: -9575.02
[17:19:56.8936] Roll: -18.12 | Pitch: -51.45 | Yaw: -9585.47
[17:19:56.9461] Roll: -29.62 | Pitch: -58.74 | Yaw: -9586.08
[17:19:56.9974] Roll: -39.96 | Pitch: -65.62 | Yaw: -9586.69
[17:19:57.0494] Roll: -28.53 | Pitch: -68.24 | Yaw: -9597.13
[17:19:57.1012] Roll: -18.05 | Pitch: -70.69 | Yaw: -9607.58
[17:19:57.1533] Roll: -8.46 | Pitch: -72.98 | Yaw: -9618.02
[17:19:57.2056] Roll: -20.39 | Pitch: -79.01 | Yaw: -9618.63
[17:19:57.2573] Roll: -31.16 | Pitch: -84.68 | Yaw: -9619.24
[17:19:57.3092] Roll: -20.16 | Pitch: -69.62 | Yaw: -9629.68
[17:19:57.3613] Roll: -10.09 | Pitch: -71.87 | Yaw: -9640.13
[17:19:57.4131] Roll: -21.58 | Pitch: -77.85 | Yaw: -9640.74
[17:19:57.4653] Roll: -31.94 | Pitch: -83.49 | Yaw: -9641.35
[17:19:57.5173] Roll: -41.24 | Pitch: -88.78 | Yaw: -9641.96
[17:19:57.5685] Roll: -28.86 | Pitch: -89.86 | Yaw: -9652.41
[17:19:57.6205] Roll: -19.10 | Pitch: -94.73 | Yaw: -9653.02
[17:19:57.6723] Roll: -8.58 | Pitch: -78.91 | Yaw: -9663.46
[17:19:57.7245] Roll: -19.67 | Pitch: -84.31 | Yaw: -9664.07
[17:19:57.7764] Roll: -8.99 | Pitch: -89.38 | Yaw: -9674.51
[17:19:57.8282] Roll: -0.84 | Pitch: -94.15 | Yaw: -9675.13
[17:19:57.8805] Roll: 6.56 | Pitch: -98.62 | Yaw: -9675.74
[17:19:57.9322] Roll: 14.85 | Pitch: -82.42 | Yaw: -9686.18
[17:19:57.9843] Roll: 22.32 | Pitch: -87.46 | Yaw: -9696.62
[17:19:58.0353] Roll: 29.02 | Pitch: -88.32 | Yaw: -9707.07
[17:19:58.0885] Roll: 33.43 | Pitch: -92.99 | Yaw: -9707.68
[17:19:58.1392] Roll: 16.64 | Pitch: -93.49 | Yaw: -9718.12
[17:19:58.1912] Roll: 1.32 | Pitch: -93.93 | Yaw: -9728.57
[17:19:58.2423] Roll: -12.33 | Pitch: -94.31 | Yaw: -9738.81
[17:19:58.2943] Roll: -2.69 | Pitch: -78.18 | Yaw: -9749.26
[17:19:58.3461] Roll: 6.07 | Pitch: -79.39 | Yaw: -9759.70
[17:19:58.3970] Roll: 13.85 | Pitch: -64.08 | Yaw: -9769.95
[17:19:58.4495] Roll: 0.35 | Pitch: -69.94 | Yaw: -9770.56
[17:19:58.5013] Roll: 8.77 | Pitch: -71.62 | Yaw: -9781.00
[17:19:58.5523] Roll: 16.22 | Pitch: -73.21 | Yaw: -9791.25
[17:19:58.6043] Roll: 2.42 | Pitch: -78.58 | Yaw: -9791.86
[17:19:58.6562] Roll: -10.13 | Pitch: -83.66 | Yaw: -9792.47
[17:19:58.7073] Roll: -0.82 | Pitch: -84.57 | Yaw: -9802.91
[17:19:58.7595] Roll: -13.04 | Pitch: -89.30 | Yaw: -9803.52
[17:19:58.8113] Roll: -4.99 | Pitch: -93.75 | Yaw: -9804.13
[17:19:58.8633] Roll: 2.34 | Pitch: -97.93 | Yaw: -9804.74
[17:19:58.9154] Roll: 9.00 | Pitch: -101.85 | Yaw: -9805.35
[17:19:58.9675] Roll: 15.01 | Pitch: -105.52 | Yaw: -9805.96
[17:19:59.0193] Roll: -0.27 | Pitch: -105.08 | Yaw: -9816.41
[17:19:59.0714] Roll: -14.14 | Pitch: -104.62 | Yaw: -9826.85
[17:19:59.1231] Roll: -6.02 | Pitch: -108.03 | Yaw: -9827.46
[17:19:59.1753] Roll: -19.29 | Pitch: -107.33 | Yaw: -9837.91
[17:19:59.2271] Roll: -31.28 | Pitch: -106.64 | Yaw: -9848.35
[17:19:59.2786] Roll: -19.81 | Pitch: -89.46 | Yaw: -9858.80
[17:19:59.3302] Roll: -9.31 | Pitch: -73.21 | Yaw: -9869.24
[17:19:59.3824] Roll: -20.42 | Pitch: -78.24 | Yaw: -9869.85
[17:19:59.4343] Roll: -9.76 | Pitch: -62.63 | Yaw: -9880.30
[17:19:59.4865] Roll: -0.04 | Pitch: -64.40 | Yaw: -9890.74
[17:19:59.5382] Roll: 8.79 | Pitch: -49.60 | Yaw: -9901.19
[17:19:59.5891] Roll: 16.61 | Pitch: -52.17 | Yaw: -9911.43
[17:19:59.6413] Roll: 23.83 | Pitch: -38.15 | Yaw: -9921.87
[17:19:59.6934] Roll: 30.30 | Pitch: -41.42 | Yaw: -9932.32
[17:19:59.7454] Roll: 15.39 | Pitch: -48.44 | Yaw: -9932.93
[17:19:59.7967] Roll: 1.79 | Pitch: -55.13 | Yaw: -9933.54
[17:19:59.8493] Roll: -10.57 | Pitch: -61.47 | Yaw: -9934.15
[17:19:59.9015] Roll: -21.76 | Pitch: -67.50 | Yaw: -9934.76
[17:19:59.9525] Roll: -11.17 | Pitch: -69.32 | Yaw: -9945.20
[17:20:00.0043] Roll: -22.19 | Pitch: -74.93 | Yaw: -9945.81
[17:20:00.0564] Roll: -32.12 | Pitch: -80.23 | Yaw: -9946.42
[17:20:00.1084] Roll: -41.02 | Pitch: -85.24 | Yaw: -9947.04
[17:20:00.1604] Roll: -28.29 | Pitch: -69.58 | Yaw: -9957.48
[17:20:00.2125] Roll: -16.62 | Pitch: -54.79 | Yaw: -9967.92
[17:20:00.2641] Roll: -26.63 | Pitch: -61.21 | Yaw: -9968.53
[17:20:00.3162] Roll: -14.96 | Pitch: -46.92 | Yaw: -9978.98
[17:20:00.3685] Roll: -24.98 | Pitch: -53.82 | Yaw: -9979.59
[17:20:00.4193] Roll: -13.31 | Pitch: -56.49 | Yaw: -9990.03
[17:20:00.4722] Roll: -23.35 | Pitch: -62.91 | Yaw: -9990.64
[17:20:00.5233] Roll: -11.70 | Pitch: -65.12 | Yaw: -10001.09
[17:20:00.5763] Roll: -21.75 | Pitch: -71.09 | Yaw: -10001.70
[17:20:00.6274] Roll: -30.81 | Pitch: -76.74 | Yaw: -10002.31
[17:20:00.6793] Roll: -18.25 | Pitch: -61.69 | Yaw: -10012.75
[17:20:00.7313] Roll: -27.45 | Pitch: -67.85 | Yaw: -10013.36
[17:20:00.7831] Roll: -15.03 | Pitch: -69.80 | Yaw: -10023.81
[17:20:00.8353] Roll: -3.70 | Pitch: -55.15 | Yaw: -10034.25
[17:20:00.8873] Roll: -14.07 | Pitch: -61.70 | Yaw: -10034.86
[17:20:00.9399] Roll: -23.44 | Pitch: -67.90 | Yaw: -10035.47
[17:20:00.9913] Roll: -31.86 | Pitch: -73.76 | Yaw: -10036.08
[17:20:01.0434] Roll: -39.40 | Pitch: -79.30 | Yaw: -10036.69
[17:20:01.0944] Roll: -25.43 | Pitch: -64.14 | Yaw: -10047.14
[17:20:01.1472] Roll: -33.33 | Pitch: -70.19 | Yaw: -10047.75
[17:20:01.1994] Roll: -19.71 | Pitch: -72.03 | Yaw: -10058.19
[17:20:01.2515] Roll: -27.94 | Pitch: -77.65 | Yaw: -10058.80
[17:20:01.3024] Roll: -35.32 | Pitch: -82.95 | Yaw: -10059.41
[17:20:01.3544] Roll: -21.22 | Pitch: -84.06 | Yaw: -10069.86
[17:20:01.4077] Roll: -8.33 | Pitch: -85.09 | Yaw: -10080.30
[17:20:01.4584] Roll: -17.28 | Pitch: -89.92 | Yaw: -10080.91
[17:20:01.5103] Roll: -26.92 | Pitch: -90.58 | Yaw: -10091.36
[17:20:01.5626] Roll: -13.32 | Pitch: -74.68 | Yaw: -10101.80
[17:20:01.6143] Roll: -21.60 | Pitch: -80.03 | Yaw: -10102.41
[17:20:01.6663] Roll: -29.04 | Pitch: -85.08 | Yaw: -10103.02
[17:20:01.7187] Roll: -35.70 | Pitch: -89.83 | Yaw: -10103.63
[17:20:01.7692] Roll: -20.94 | Pitch: -73.92 | Yaw: -10114.08
[17:20:01.8211] Roll: -7.46 | Pitch: -58.89 | Yaw: -10124.52
[17:20:01.8737] Roll: 4.81 | Pitch: -44.70 | Yaw: -10134.97
[17:20:01.9254] Roll: 15.94 | Pitch: -47.82 | Yaw: -10145.41
[17:20:01.9773] Roll: 25.99 | Pitch: -50.80 | Yaw: -10155.86
[17:20:02.0292] Roll: 35.03 | Pitch: -53.66 | Yaw: -10166.30
[17:20:02.0813] Roll: 22.44 | Pitch: -60.26 | Yaw: -10166.91
[17:20:02.1335] Roll: 31.60 | Pitch: -62.63 | Yaw: -10177.36
[17:20:02.1853] Roll: 19.13 | Pitch: -68.77 | Yaw: -10177.97
[17:20:02.2371] Roll: 7.73 | Pitch: -74.58 | Yaw: -10178.58
[17:20:02.2885] Roll: 18.03 | Pitch: -59.68 | Yaw: -10189.02
[17:20:02.3406] Roll: 27.32 | Pitch: -62.10 | Yaw: -10199.47
[17:20:02.3921] Roll: 14.99 | Pitch: -68.29 | Yaw: -10200.08
[17:20:02.4443] Roll: 24.41 | Pitch: -53.76 | Yaw: -10210.52
[17:20:02.4962] Roll: 32.87 | Pitch: -40.05 | Yaw: -10220.97
[17:20:02.5484] Roll: 19.77 | Pitch: -47.51 | Yaw: -10221.58
[17:20:02.6003] Roll: 7.80 | Pitch: -54.58 | Yaw: -10222.19
[17:20:02.6525] Roll: -3.10 | Pitch: -61.29 | Yaw: -10222.80
[17:20:02.7041] Roll: 7.69 | Pitch: -47.26 | Yaw: -10233.24
[17:20:02.7565] Roll: 17.45 | Pitch: -34.02 | Yaw: -10243.69
[17:20:02.8082] Roll: 5.59 | Pitch: -41.94 | Yaw: -10244.30
[17:20:02.8605] Roll: -5.21 | Pitch: -49.45 | Yaw: -10244.91
[17:20:02.9129] Roll: -15.00 | Pitch: -56.56 | Yaw: -10245.52
[17:20:02.9645] Roll: -23.83 | Pitch: -63.30 | Yaw: -10246.13
[17:20:03.0152] Roll: -11.10 | Pitch: -65.78 | Yaw: -10256.57
[17:20:03.0673] Roll: -20.17 | Pitch: -72.01 | Yaw: -10257.18
[17:20:03.1193] Roll: -7.66 | Pitch: -57.50 | Yaw: -10267.63
[17:20:03.1715] Roll: -16.95 | Pitch: -64.17 | Yaw: -10268.24
[17:20:03.2231] Roll: -4.65 | Pitch: -50.10 | Yaw: -10278.68
[17:20:03.2751] Roll: 6.55 | Pitch: -57.20 | Yaw: -10289.13
[17:20:03.3272] Roll: 16.69 | Pitch: -60.03 | Yaw: -10299.57
[17:20:03.3792] Roll: 25.84 | Pitch: -62.70 | Yaw: -10310.02
[17:20:03.4313] Roll: 13.39 | Pitch: -69.11 | Yaw: -10310.63
[17:20:03.4834] Roll: 22.70 | Pitch: -71.28 | Yaw: -10321.07
[17:20:03.5346] Roll: 31.08 | Pitch: -73.32 | Yaw: -10331.52
[17:20:03.5866] Roll: 38.58 | Pitch: -75.22 | Yaw: -10341.96
[17:20:03.6382] Roll: 45.26 | Pitch: -77.01 | Yaw: -10352.41
[17:20:03.6905] Roll: 30.49 | Pitch: -82.57 | Yaw: -10353.02
